Year,SERIES,Reference area,UNIT_MEASURE,Value
2014,Proportion of children aged 1-14 years who experienced physical punishment and/or psychological aggression by caregivers in last month [16.2.1],,Percent,81.7
2019,Proportion of children aged 1-14 years who experienced physical punishment and/or psychological aggression by caregivers in last month [16.2.1],,Percent,82.0
2019,Proportion of children aged 1-14 years who experienced physical punishment and/or psychological aggression by caregivers in last month [16.2.1],Province 1,Percent,87.6
2019,Proportion of children aged 1-14 years who experienced physical punishment and/or psychological aggression by caregivers in last month [16.2.1],Madhesh,Percent,80.6
2019,Proportion of children aged 1-14 years who experienced physical punishment and/or psychological aggression by caregivers in last month [16.2.1],Bagmati,Percent,81.0
2019,Proportion of children aged 1-14 years who experienced physical punishment and/or psychological aggression by caregivers in last month [16.2.1],Gandaki,Percent,83.2
2019,Proportion of children aged 1-14 years who experienced physical punishment and/or psychological aggression by caregivers in last month [16.2.1],Lumbini,Percent,84.2
2019,Proportion of children aged 1-14 years who experienced physical punishment and/or psychological aggression by caregivers in last month [16.2.1],Karnali,Percent,79.0
2019,Proportion of children aged 1-14 years who experienced physical punishment and/or psychological aggression by caregivers in last month [16.2.1],Sudurpashchim,Percent,75.4
