Year,SERIES,Reference area,Sex,Age,UNIT_MEASURE,Value
2019,Proportion of individuals who own a mobile telephone [5.b.1],,Female,15 to 49 years old,Percent,79.3
2019,Proportion of individuals who own a mobile telephone [5.b.1],Province 1,Female,15 to 49 years old,Percent,80.0
2019,Proportion of individuals who own a mobile telephone [5.b.1],Madhesh,Female,15 to 49 years old,Percent,62.9
2019,Proportion of individuals who own a mobile telephone [5.b.1],Bagmati,Female,15 to 49 years old,Percent,90.9
2019,Proportion of individuals who own a mobile telephone [5.b.1],Gandaki,Female,15 to 49 years old,Percent,91.8
2019,Proportion of individuals who own a mobile telephone [5.b.1],Lumbini,Female,15 to 49 years old,Percent,77.2
2019,Proportion of individuals who own a mobile telephone [5.b.1],Karnali,Female,15 to 49 years old,Percent,71.8
2019,Proportion of individuals who own a mobile telephone [5.b.1],Sudurpashchim,Female,15 to 49 years old,Percent,74.4
2019,Proportion of individuals who own a mobile telephone [5.b.1],,Male,15 to 49 years old,Percent,91.4
2019,Proportion of individuals who own a mobile telephone [5.b.1],Province 1,Male,15 to 49 years old,Percent,88.1
2019,Proportion of individuals who own a mobile telephone [5.b.1],Madhesh,Male,15 to 49 years old,Percent,88.3
2019,Proportion of individuals who own a mobile telephone [5.b.1],Bagmati,Male,15 to 49 years old,Percent,95.3
2019,Proportion of individuals who own a mobile telephone [5.b.1],Gandaki,Male,15 to 49 years old,Percent,95.1
2019,Proportion of individuals who own a mobile telephone [5.b.1],Lumbini,Male,15 to 49 years old,Percent,92.3
2019,Proportion of individuals who own a mobile telephone [5.b.1],Karnali,Male,15 to 49 years old,Percent,88.3
2019,Proportion of individuals who own a mobile telephone [5.b.1],Sudurpashchim,Male,15 to 49 years old,Percent,88.2
